,species,gn,mw,genus
3264,bercovieri,citd,10776.56,yersinia
3265,bercovieri,rpmh,5411.46,yersinia
3266,bercovieri,hfq,11116.39,yersinia
3268,bercovieri,ybeb,11601.42,yersinia
3269,bercovieri,slyx,8588.86,yersinia
3270,bercovieri,rpmd,6545.8,yersinia
3271,bercovieri,yedf,9198.6,yersinia
3272,bercovieri,ybed,9855.45,yersinia
3273,bercovieri,fis,11196.95,yersinia
3274,bercovieri,ftsb,11950.55,yersinia
3276,bercovieri,qace,11747.32,yersinia
3277,bercovieri,rpsu,8499.97,yersinia
3278,bercovieri,rpst,9789.49,yersinia
3279,mollaretii,zapb,9268.56,yersinia
3280,mollaretii,nuok,9279.13,yersinia
3283,mollaretii,hdeb,11156.8,yersinia
3285,mollaretii,tate,7481.75,yersinia
3286,mollaretii,rply,10420.04,yersinia
3289,mollaretii,feoc,8907.26,yersinia
3295,mollaretii,dsrb,7185.08,yersinia
3298,mollaretii,glgs,7609.89,yersinia
3300,mollaretii,ftsl,8734.97,yersinia
3302,mollaretii,gros,10410.05,yersinia
3303,mollaretii,cyay,11977.15,yersinia
3309,mollaretii,flie,10854.48,yersinia
3310,mollaretii,tusb,10612.19,yersinia
3311,mollaretii,xseb,9248.39,yersinia
3312,mollaretii,lapa,10608.54,yersinia
3315,mollaretii,rplk,11282.13,yersinia
3320,mollaretii,bame,11983.74,yersinia
3323,mollaretii,tusa,9516.09,yersinia
3324,mollaretii,tata,9394.72,yersinia
3327,mollaretii,rplw,8626.98,yersinia
3337,mollaretii,cbin,10219.87,yersinia
3338,mollaretii,rpmj,5463.51,yersinia
3339,mollaretii,rpsp,9068.48,yersinia
3340,mollaretii,rpsj,11766.62,yersinia
3341,mollaretii,rpmf,4593.17,yersinia
3342,mollaretii,trpr,11789.55,yersinia
3348,mollaretii,rsfs,11601.42,yersinia
3352,mollaretii,rpso,10168.66,yersinia
3354,mollaretii,acrz,5035.22,yersinia
3363,frederiksenii,moad,8902.26,yersinia
3364,frederiksenii,hspq,11903.2,yersinia
3365,frederiksenii,yccx,10307.82,yersinia
3367,frederiksenii,ybht,5035.22,yersinia
3368,frederiksenii,rply,10462.12,yersinia
3369,frederiksenii,yaep,7411.34,yersinia
3370,frederiksenii,qace,11798.45,yersinia
3371,frederiksenii,yggu,9384.1,yersinia
3372,frederiksenii,yedf,9138.55,yersinia
3373,frederiksenii,rpsn,11634.48,yersinia
3374,frederiksenii,tusb,10647.24,yersinia
3375,frederiksenii,ycis,11493.65,yersinia
3376,frederiksenii,moad,8921.27,yersinia
3377,frederiksenii,b383,9620.99,yersinia
3378,frederiksenii,urea,11014.86,yersinia
3379,frederiksenii,tate,7552.83,yersinia
3380,frederiksenii,hupa,9608.05,yersinia
3381,frederiksenii,fipa,11763.63,yersinia
3382,frederiksenii,hupa,9560.01,yersinia
3383,frederiksenii,cbin,10202.78,yersinia
3384,frederiksenii,feoc,8832.28,yersinia
3385,frederiksenii,yidd,9452.15,yersinia
3386,frederiksenii,fipa,11811.63,yersinia
3388,frederiksenii,yccx,10250.64,yersinia
3389,frederiksenii,rpme,7795.92,yersinia
3391,frederiksenii,rplx,11344.32,yersinia
3392,frederiksenii,ynfa,11684.14,yersinia
3396,frederiksenii,rpmh,5411.46,yersinia
3397,frederiksenii,yggx,10622.22,yersinia
3398,frederiksenii,ftsb,11845.5,yersinia
3400,frederiksenii,rpme,9765.87,yersinia
3401,frederiksenii,ftsl,11837.77,yersinia
3402,frederiksenii,aaex,7756.49,yersinia
3403,frederiksenii,suge,10671.01,yersinia
3405,frederiksenii,emre,11909.49,yersinia
3406,frederiksenii,bola,11914.51,yersinia
3407,frederiksenii,ynfa,11666.13,yersinia
3409,frederiksenii,feoc,9002.48,yersinia
3411,frederiksenii,ycgl,10228.95,yersinia
3413,frederiksenii,ynfa,11766.35,yersinia
3414,frederiksenii,ccmd,9590.94,yersinia
3415,frederiksenii,yjbj,8272.31,yersinia
3416,frederiksenii,tusa,9543.16,yersinia
3417,frederiksenii,yejl,8266.45,yersinia
3418,frederiksenii,rpme,7766.93,yersinia
3419,frederiksenii,ycgl,10290.07,yersinia
3420,frederiksenii,rpma,9179.61,yersinia
3421,frederiksenii,tusb,10628.19,yersinia
3422,frederiksenii,glgs,7442.6,yersinia
3424,frederiksenii,aaex,7774.53,yersinia
3425,frederiksenii,tate,7535.88,yersinia
3426,frederiksenii,yggu,10505.4,yersinia
3427,frederiksenii,aaex,7836.6,yersinia
3428,frederiksenii,feoc,8784.17,yersinia
3429,frederiksenii,yacg,7838.73,yersinia
3430,frederiksenii,ybed,9817.4,yersinia
3431,frederiksenii,rpst,9819.52,yersinia
3432,frederiksenii,rpsp,9068.48,yersinia
3433,frederiksenii,yqfb,11938.64,yersinia
3435,frederiksenii,dsrb,7185.04,yersinia
3436,frederiksenii,citd,10906.77,yersinia
3438,frederiksenii,hopd,9267.59,yersinia
3440,frederiksenii,yacg,7938.81,yersinia
3441,frederiksenii,xseb,9252.34,yersinia
3442,frederiksenii,ybeb,11662.53,yersinia
3443,frederiksenii,yjbj,8315.38,yersinia
3444,frederiksenii,ycis,11369.64,yersinia
3445,frederiksenii,rpme,10173.29,yersinia
3446,frederiksenii,ycar,6790.92,yersinia
3447,frederiksenii,ccmd,8910.2,yersinia
3451,frederiksenii,glgs,7543.72,yersinia
3452,frederiksenii,ybht,5017.18,yersinia
3453,frederiksenii,xseb,9235.39,yersinia
3455,frederiksenii,hspq,11827.12,yersinia
3456,frederiksenii,rpmb,9024.55,yersinia
3457,frederiksenii,ftsl,11879.77,yersinia
3460,frederiksenii,rpme,9726.88,yersinia
3461,frederiksenii,b383,9352.64,yersinia
3462,frederiksenii,ftsb,11949.56,yersinia
3463,frederiksenii,yqfb,11989.73,yersinia
3464,frederiksenii,ratb,10650.21,yersinia
3466,frederiksenii,qace,11774.41,yersinia
3467,frederiksenii,ybed,9828.47,yersinia
3468,frederiksenii,b383,9403.7,yersinia
3470,frederiksenii,ybed,9790.29,yersinia
3471,frederiksenii,yggx,10652.29,yersinia
3472,frederiksenii,ihfb,10532.09,yersinia
3473,frederiksenii,moad,8868.2,yersinia
3474,frederiksenii,ybed,9818.34,yersinia
3475,frederiksenii,b383,9408.74,yersinia
3476,frederiksenii,ccmd,9575.0,yersinia
3477,frederiksenii,ycis,11327.56,yersinia
3479,frederiksenii,rpme,9685.78,yersinia
3480,frederiksenii,groe,10410.05,yersinia
3481,frederiksenii,tate,7509.8,yersinia
3482,frederiksenii,cbin,10176.74,yersinia
3483,frederiksenii,yjbj,8302.34,yersinia
3484,frederiksenii,yggx,10636.24,yersinia
3485,frederiksenii,yaep,7212.13,yersinia
3486,frederiksenii,bola,11983.58,yersinia
3487,frederiksenii,citd,10759.51,yersinia
3489,frederiksenii,yedf,9759.12,yersinia
3490,frederiksenii,yaep,8372.6,yersinia
3493,frederiksenii,cyay,11927.07,yersinia
3494,frederiksenii,lsrg,11023.73,yersinia
3495,frederiksenii,tusa,9479.03,yersinia
3496,frederiksenii,ybeb,11676.56,yersinia
3497,frederiksenii,emre,11923.52,yersinia
3498,frederiksenii,ybeb,11575.45,yersinia
3499,frederiksenii,ycgl,10126.81,yersinia
3500,frederiksenii,ybht,4961.08,yersinia
3501,frederiksenii,tusa,9426.01,yersinia
3502,frederiksenii,groe,10382.0,yersinia
3503,frederiksenii,ftsl,11839.7,yersinia
3504,frederiksenii,yacg,7882.74,yersinia
3505,frederiksenii,bola,11921.59,yersinia
3506,frederiksenii,yjbj,8288.31,yersinia
3507,frederiksenii,rply,10394.07,yersinia
3508,frederiksenii,yrba,9591.01,yersinia
3509,frederiksenii,yccx,10088.45,yersinia
3511,frederiksenii,hfq,11113.39,yersinia
3513,frederiksenii,ybeb,11691.48,yersinia
3514,frederiksenii,ftsl,11837.73,yersinia
3516,frederiksenii,yccx,10291.69,yersinia
3517,frederiksenii,flie,10870.55,yersinia
3518,frederiksenii,ftsb,11993.61,yersinia
3519,frederiksenii,yggu,10426.3,yersinia
3520,frederiksenii,ihfb,10546.07,yersinia
3521,frederiksenii,qace,11755.34,yersinia
3522,frederiksenii,glgs,7496.49,yersinia
3523,frederiksenii,yacg,7910.76,yersinia
3525,frederiksenii,asr,11901.92,yersinia
3526,frederiksenii,ccmd,8414.66,yersinia
3527,frederiksenii,yggx,10625.22,yersinia
3528,frederiksenii,glgs,7615.7,yersinia
3529,frederiksenii,qace,11812.48,yersinia
3530,frederiksenii,hfq,11130.41,yersinia
3531,frederiksenii,ycis,11436.6,yersinia
3532,frederiksenii,ratb,10579.13,yersinia
3533,frederiksenii,citd,10902.76,yersinia
3534,frederiksenii,ftsb,11950.55,yersinia
3536,frederiksenii,slyx,8558.83,yersinia
3537,frederiksenii,rpsr,8973.52,yersinia
3538,frederiksenii,hspq,11869.09,yersinia
3539,frederiksenii,fipa,11825.66,yersinia
3540,frederiksenii,citd,10889.67,yersinia
3541,frederiksenii,moad,8794.12,yersinia
3542,frederiksenii,tusb,10642.31,yersinia
3543,frederiksenii,ybht,5005.2,yersinia
3544,frederiksenii,rpmi,7279.9,yersinia
3545,frederiksenii,tusa,9523.08,yersinia
3546,frederiksenii,rpsp,9038.45,yersinia
3548,frederiksenii,ratb,10682.26,yersinia
3549,frederiksenii,aaex,7714.41,yersinia
3550,frederiksenii,mine,10287.99,yersinia
3551,frederiksenii,rpme,7838.0,yersinia
3552,frederiksenii,yedf,9477.9,yersinia
3553,frederiksenii,feoc,8474.85,yersinia
3554,frederiksenii,yaep,7427.34,yersinia
3555,frederiksenii,yidd,9433.1,yersinia
3556,frederiksenii,ihfb,10497.05,yersinia
3557,frederiksenii,rpme,7796.91,yersinia
3560,frederiksenii,xseb,9193.31,yersinia
3562,frederiksenii,yggu,10926.89,yersinia
3563,frederiksenii,cbin,10219.79,yersinia
3564,frederiksenii,rpma,9115.39,yersinia
3565,frederiksenii,cbin,10215.86,yersinia
3566,frederiksenii,ycgl,10455.14,yersinia
3567,frederiksenii,fipa,11839.68,yersinia
3570,frederiksenii,asr,11862.88,yersinia
3573,frederiksenii,xseb,9165.3,yersinia
3574,frederiksenii,lsrg,11065.77,yersinia
3575,frederiksenii,ratb,10639.23,yersinia
3576,frederiksenii,hopd,9225.55,yersinia
3577,frederiksenii,ihfb,10488.04,yersinia
3579,frederiksenii,tusb,10515.12,yersinia
3581,frederiksenii,slyx,8508.79,yersinia
3582,frederiksenii,suge,10649.99,yersinia
3583,frederiksenii,tata,7537.85,yersinia
3585,frederiksenii,ccmd,9588.92,yersinia
3587,frederiksenii,citd,10874.71,yersinia
3588,frederiksenii,dmpi,7238.27,yersinia
3589,frederiksenii,ycis,11355.61,yersinia
3592,frederiksenii,yccx,10340.72,yersinia
3594,frederiksenii,cbin,10201.83,yersinia
3596,frederiksenii,tusa,9493.05,yersinia
3601,frederiksenii,lsrg,11079.8,yersinia
3606,frederiksenii,trxa,11839.68,yersinia
3608,frederiksenii,hspq,11885.16,yersinia
3609,frederiksenii,acpp,9618.2,yersinia
3610,frederiksenii,flie,10915.54,yersinia
3612,frederiksenii,rsfs,11679.58,yersinia
3615,frederiksenii,aaex,7742.46,yersinia
3616,frederiksenii,bola,11731.26,yersinia
3617,frederiksenii,rpme,9754.89,yersinia
3618,frederiksenii,hupa,9576.0,yersinia
3620,frederiksenii,feoc,8655.13,yersinia
3627,frederiksenii,rpme,7781.9,yersinia
3630,frederiksenii,mdti,11903.53,yersinia
3631,frederiksenii,dsrh,10590.1,yersinia
3633,frederiksenii,xseb,9223.34,yersinia
3637,frederiksenii,tata,9638.96,yersinia
3644,frederiksenii,rpsq,9682.45,yersinia
3647,frederiksenii,zapb,9277.57,yersinia
3648,frederiksenii,moad,8905.2,yersinia
3649,frederiksenii,asr,11899.9,yersinia
3652,frederiksenii,yacg,7879.79,yersinia
3655,frederiksenii,rpso,10110.63,yersinia
3656,frederiksenii,hdeb,11140.99,yersinia
3659,frederiksenii,acrz,5003.16,yersinia
3660,frederiksenii,glgs,7599.7,yersinia
3665,frederiksenii,gros,10382.0,yersinia
3670,frederiksenii,rpmj,5463.51,yersinia
3677,similis,isca,11589.05,yersinia
3678,similis,mine,10332.0,yersinia
3679,similis,ybed,9805.34,yersinia
3681,similis,rpoz,10165.49,yersinia
3682,similis,rplu,11630.43,yersinia
3683,similis,tusb,10521.02,yersinia
3685,similis,rpmg,6357.57,yersinia
3686,similis,yggu,10860.92,yersinia
3687,similis,asr,9945.61,yersinia
3688,similis,rpmb,9026.59,yersinia
3689,similis,hopd,9267.59,yersinia
3690,similis,ycis,11488.67,yersinia
3691,similis,rpmh,5426.43,yersinia
3692,similis,rpmc,7273.46,yersinia
3693,similis,rplw,11230.07,yersinia
3694,similis,tate,9383.94,yersinia
3695,similis,rplx,11347.28,yersinia
3697,similis,hspq,11775.07,yersinia
3698,similis,yrba,9548.92,yersinia
3701,similis,csra,6852.95,yersinia
3702,similis,yidd,9458.15,yersinia
3703,similis,glgs,9064.54,yersinia
3704,similis,xseb,9307.5,yersinia
3705,similis,rpsu,8499.97,yersinia
3706,similis,rpsn,11607.49,yersinia
3707,similis,rpss,10430.27,yersinia
3708,similis,ihfb,10560.1,yersinia
3709,similis,flie,10714.31,yersinia
3710,similis,acpp,8700.66,yersinia
3711,similis,hfq,11143.41,yersinia
3712,similis,yaep,7228.13,yersinia
3713,similis,feoc,9224.74,yersinia
3714,similis,rpmd,6545.8,yersinia
3715,similis,nuse,11766.62,yersinia
3716,similis,nuok,10880.14,yersinia
3717,similis,yqfb,11909.75,yersinia
3718,similis,rpsp,9096.53,yersinia
3720,similis,rpst,9789.49,yersinia
3721,similis,rpma,9123.54,yersinia
3722,similis,yacg,7899.82,yersinia
3723,similis,dsrb,7040.86,yersinia
3724,similis,acyp,10234.64,yersinia
3725,similis,rply,10406.01,yersinia
3726,similis,hupa,9661.11,yersinia
3728,similis,tata,9388.69,yersinia
3729,similis,ybht,5503.72,yersinia
3730,similis,lsrg,11097.86,yersinia
3731,similis,rpmi,7318.92,yersinia
3732,similis,yedf,9962.37,yersinia
3733,similis,ftsl,11715.73,yersinia
3734,similis,yejl,8359.56,yersinia
3735,similis,rmf,6348.24,yersinia
3736,similis,fis,11196.95,yersinia
3737,similis,slyx,8522.77,yersinia
3738,similis,fipa,11795.63,yersinia
3740,similis,rpsq,9716.46,yersinia
3742,similis,tusa,9549.16,yersinia
3743,similis,rpme,7781.9,yersinia
3744,similis,moad,8849.24,yersinia
3746,similis,aaex,7737.48,yersinia
3747,similis,infa,8235.58,yersinia
3748,similis,ihfa,11185.8,yersinia
3750,similis,ftsb,11909.49,yersinia
3751,similis,ycar,6819.96,yersinia
3752,similis,qace,11788.35,yersinia
3753,similis,ratb,10732.36,yersinia
3754,similis,rpme,9853.98,yersinia
3755,similis,rpmf,6176.02,yersinia
3756,mollaretii,dsrb,7171.01,yersinia
3757,mollaretii,nuok,10909.18,yersinia
3758,mollaretii,ycgl,10186.95,yersinia
3759,mollaretii,tusb,10642.22,yersinia
3761,mollaretii,feoc,8903.32,yersinia
3762,mollaretii,feoc,8839.21,yersinia
3763,mollaretii,ycis,11511.76,yersinia
3765,mollaretii,xseb,9207.34,yersinia
3766,mollaretii,tate,7511.77,yersinia
3767,mollaretii,qace,11754.31,yersinia
3769,mollaretii,nuok,10879.16,yersinia
3773,mollaretii,yccx,10151.55,yersinia
3774,mollaretii,rply,10416.05,yersinia
3777,mollaretii,ybed,9828.42,yersinia
3778,mollaretii,ycis,11529.73,yersinia
3779,mollaretii,zapb,9224.55,yersinia
3780,mollaretii,qace,11734.32,yersinia
3781,mollaretii,ycgl,10592.27,yersinia
3785,mollaretii,ynfa,11716.21,yersinia
3786,mollaretii,yqfb,11940.59,yersinia
3787,mollaretii,ybht,5035.22,yersinia
3788,mollaretii,glgs,7591.85,yersinia
3790,mollaretii,ratb,10670.16,yersinia
3791,mollaretii,ybht,5083.27,yersinia
3792,mollaretii,moad,8919.34,yersinia
3793,mollaretii,prib,11605.28,yersinia
3794,mollaretii,yccx,10135.49,yersinia
3795,mollaretii,ynfa,11668.17,yersinia
3798,mollaretii,moad,8907.28,yersinia
3800,mollaretii,ccmd,8395.73,yersinia
3801,mollaretii,rpsp,9054.45,yersinia
3803,mollaretii,rpmb,9024.55,yersinia
3804,mollaretii,cbin,10173.78,yersinia
3805,mollaretii,yggu,10482.36,yersinia
3806,mollaretii,tusa,9498.05,yersinia
3807,mollaretii,rpmb,8994.52,yersinia
3809,mollaretii,xseb,9237.37,yersinia
3810,mollaretii,ccmd,8416.74,yersinia
3811,mollaretii,ratb,10598.09,yersinia
3813,mollaretii,yggu,10872.8,yersinia
3814,mollaretii,ybed,9842.45,yersinia
3817,frederiksenii,tusa,9551.09,yersinia
3818,frederiksenii,trxa,11895.75,yersinia
3821,frederiksenii,hspq,11856.12,yersinia
3834,pestis,fis,10889.53,yersinia
3835,pestis,groe,10356.99,yersinia
3843,pestis,prib,11533.18,yersinia
3877,pestis,glpd,3868.49,yersinia
3879,pestis,rpmi,7554.16,yersinia
3882,intermedia,fepd,11946.5,yersinia
3884,ruckeri,hup,9353.65,yersinia
3888,ruckeri,hdeb,11830.81,yersinia
3891,ruckeri,rpme,9684.75,yersinia
3892,ruckeri,feoc,8657.31,yersinia
3894,ruckeri,dsrb,7259.16,yersinia
