,species,gn,mw,genus
24371,coli,aaex,7862.66,escherichia
24377,coli,yjhx,9584.09,escherichia
24380,coli,yccx,10371.85,escherichia
24383,coli,rply,10567.24,escherichia
24384,coli,yfjf,10860.49,escherichia
24386,coli,b173,10277.04,escherichia
24387,coli,rpsq,9733.51,escherichia
24388,coli,yaep,7156.21,escherichia
24395,coli,asr,11636.61,escherichia
24396,coli,rpme,7813.02,escherichia
24397,coli,yggx,10943.56,escherichia
24407,coli,ypfn,7990.32,escherichia
24412,coli,yqfb,11887.43,escherichia
24414,coli,flie,11200.89,escherichia
24416,coli,flie,11185.88,escherichia
24427,coli,suge,10930.32,escherichia
24429,coli,asr,10575.32,escherichia
24431,coli,yheu,8493.65,escherichia
24432,coli,cat,10934.53,escherichia
24435,coli,prib,11456.25,escherichia
24441,coli,citd,10683.4,escherichia
24442,coli,glgs,7936.07,escherichia
24444,coli,ureb,11693.27,escherichia
24447,coli,rpst,9656.32,escherichia
24449,coli,urea,11001.83,escherichia
24451,coli,ynfa,11900.58,escherichia
24452,coli,flie,11163.87,escherichia
24453,coli,acpp,8802.29,escherichia
24461,coli,tusb,10726.29,escherichia
24462,coli,yejl,8311.52,escherichia
24669,coli,rpme,10007.39,escherichia
24799,coli,ihfa,11353.01,escherichia
24800,coli,mdcc,10549.0,escherichia
24802,coli,aaex,7855.62,escherichia
24803,coli,rpme,9944.2,escherichia
24811,coli,moad,8772.0,escherichia
24816,coli,gros,10374.01,escherichia
24819,coli,yheu,8278.38,escherichia
24825,coli,rpmc,7243.48,escherichia
24831,coli,yacg,7190.0,escherichia
24832,coli,nuok,10798.02,escherichia
24979,fergusonii,ytja,6237.8,escherichia
24998,coli,yacg,7263.17,escherichia
25003,fergusonii,ceda,10179.92,escherichia
25016,fergusonii,acrz,9289.09,escherichia
25037,fergusonii,ydce,10331.94,escherichia
25049,fergusonii,yefm,9307.62,escherichia
25069,fergusonii,yedf,8639.03,escherichia
25073,coli,tata,9634.01,escherichia
25123,fergusonii,ybeb,11612.3,escherichia
25152,coli,yggx,10919.54,escherichia
25156,coli,ybed,9785.24,escherichia
25158,coli,rpmf,6430.4,escherichia
25164,coli,rpsq,9703.51,escherichia
25166,coli,yaie,10178.4,escherichia
25184,coli,hfq,11003.23,escherichia
25189,coli,irap,9845.5,escherichia
25193,coli,ytja,8072.79,escherichia
25197,coli,ihfb,10736.23,escherichia
25203,coli,hdeb,11197.03,escherichia
25204,coli,xseb,8824.75,escherichia
25206,coli,rpsp,9090.41,escherichia
25207,coli,mine,10309.91,escherichia
25213,coli,ppta,8391.66,escherichia
25234,coli,zapb,9556.8,escherichia
25240,coli,yjhx,9538.07,escherichia
25244,coli,ycgl,10823.55,escherichia
25249,coli,yggu,10294.07,escherichia
25250,coli,lapa,11270.52,escherichia
25251,coli,glgs,7740.68,escherichia
25255,coli,tate,7257.49,escherichia
25258,coli,citd,10427.09,escherichia
25259,coli,ftsl,8068.15,escherichia
25261,coli,ycar,6796.92,escherichia
25263,coli,mdti,11677.0,escherichia
25268,coli,yqfb,11712.14,escherichia
25275,coli,feoc,8801.41,escherichia
25281,coli,pqqd,10436.04,escherichia
25284,coli,yhbq,11088.78,escherichia
25286,coli,rpma,9123.54,escherichia
25294,coli,ureb,11695.27,escherichia
25296,coli,rpmj,5465.57,escherichia
25299,coli,lsrg,11489.24,escherichia
25307,coli,rpso,10208.77,escherichia
25308,coli,isca,11448.93,escherichia
25311,coli,yejl,10892.41,escherichia
25314,coli,ftsb,11951.41,escherichia
25317,coli,yaep,7235.2,escherichia
25318,coli,tata,9019.4,escherichia
25328,coli,acrz,5384.51,escherichia
25333,coli,tusa,9259.83,escherichia
25336,coli,rsfs,11568.33,escherichia
25341,coli,hspq,11881.17,escherichia
25349,coli,slyx,8355.57,escherichia
25350,coli,rpmg,6405.63,escherichia
25363,coli,asr,11801.77,escherichia
25370,coli,rpsn,11578.54,escherichia
25376,coli,yciz,9804.22,escherichia
25381,coli,ypfn,8212.48,escherichia
25383,coli,dsrb,7033.96,escherichia
25386,coli,urea,11086.98,escherichia
25387,coli,rplu,11562.39,escherichia
25399,coli,cbpm,11671.51,escherichia
25409,coli,ccmd,7727.12,escherichia
25428,coli,yhbq,11310.99,escherichia
25459,coli,chpb,11861.76,escherichia
25724,coli,ycgl,11263.11,escherichia
25835,fergusonii,yjhx,11742.87,escherichia
25841,fergusonii,lsrg,11254.81,escherichia
25855,fergusonii,mokc,7742.32,escherichia
25901,albertii,prib,11472.25,escherichia
25925,coli,pnda,5892.34,escherichia
25926,coli,qach,6418.79,escherichia
25931,coli,flia,8656.95,escherichia
25935,coli,yggu,10817.62,escherichia
25936,coli,rplq,4364.35,escherichia
25937,coli,argr,8609.05,escherichia
25941,coli,ureb,11692.3,escherichia
25945,coli,ceda,9362.77,escherichia
25951,coli,wrba,10847.49,escherichia
25972,albertii,ybht,5300.47,escherichia
25973,albertii,yhel,10596.21,escherichia
25974,albertii,mokc,7757.29,escherichia
25975,albertii,moad,8725.84,escherichia
25984,albertii,yfjf,10830.47,escherichia
25985,albertii,rply,10649.45,escherichia
25986,albertii,yedf,8646.01,escherichia
25987,albertii,icd,6049.16,escherichia
25989,albertii,sira,9123.63,escherichia
25990,albertii,emre,11914.36,escherichia
25991,albertii,hoke,5569.73,escherichia
